,Pathway total,Hits.total,Hits.sig,Expected,P(Fisher),P(EASE),P(Gamma),Emp.Hits,Empirical,AdjP.Fisher,AdjP.EASE,AdjP.Gamma,Pathway Number,cpd.hits,,,,
Omega-3 fatty acid metabolism,38,1,1,1.5385,0.58704,0.93927,0.02477,32,0.32,1,1,1,P25,EC0005;EC0006,,,,
Omega-6 fatty acid metabolism,41,1,1,1.5385,0.58704,0.93927,0.02477,32,0.32,1,1,1,P26,EC0005;EC0006,,,,
Propanoate metabolism,25,1,1,1.5385,0.58704,0.93927,0.02477,32,0.32,1,1,1,P27,EC0005;EC0006,,,,
Tryptophan metabolism,78,1,1,1.5385,0.58704,0.93927,0.02477,32,0.32,1,1,1,P28,EC0005;EC0006,,,,
Ubiquinone Biosynthesis,20,1,1,1.5385,0.58704,0.93927,0.02477,32,0.32,1,1,1,P29,EC0005;EC0006,,,,
Vitamin A (retinol) metabolism,55,1,1,1.5385,0.58704,0.93927,0.02477,32,0.32,1,1,1,P30,EC0005;EC0006,,,,
Vitamin E metabolism,26,1,1,1.5385,0.58704,0.93927,0.02477,32,0.32,1,1,1,P31,EC0005;EC0006,,,,
Vitamin H (biotin) metabolism,7,1,1,1.5385,0.58704,0.93927,0.02477,32,0.32,1,1,1,P32,EC0005;EC0006,,,,
Glycosphingolipid metabolism,56,7,7,6.9231,0.66193,0.85022,0.034032,56,0.56,1,1,1,P33,EC0001;EC0002;EC0007;EC0008;EC0009;EC00012;EC00013,,,,
Galactose metabolism,44,6,6,6.1538,0.74038,0.90252,0.048642,59,0.59,1,1,1,P34,EC0001;EC0002;EC00026;EC00016;EC00034;EC00032,,,,
Methionine and cysteine metabolism,73,5,5,6.1538,0.74038,0.90252,0.048642,54,0.54,1,1,1,P35,EC0002;EC0005;EC0006;EC0001;EC0008;EC00036,,,,
Sialic acid metabolism,89,11,11,6.1538,0.74038,0.90252,0.048642,61,0.61,1,1,1,P36,EC0002;EC0007;EC0009;EC00012;EC00013;EC00032,,,,
Androgen and estrogen biosynthesis and metabolism,71,1,1,0.76923,0.76923,1,0.055958,42,0.42,1,1,1,P37,EC0008,,,,
Ascorbate (Vitamin C) and Aldarate Metabolism,25,2,2,0.76923,0.76923,1,0.055958,29,0.29,1,1,1,P38,EC00035,,,,
C21-steroid hormone biosynthesis and metabolism,77,1,1,0.76923,0.76923,1,0.055958,42,0.42,1,1,1,P39,EC0008,,,,
Carbon fixation,10,1,1,0.76923,0.76923,1,0.055958,41,0.41,1,1,1,P40,EC00016,,,,
Chondroitin sulfate degradation,8,1,1,0.76923,0.76923,1,0.055958,42,0.42,1,1,1,P41,EC0008,,,,
Glycosylphosphatidylinositol(GPI)-anchor biosynthesis,4,1,1,0.76923,0.76923,1,0.055958,30,0.3,1,1,1,P42,EC0007,,,,
Heparan sulfate degradation,9,1,1,0.76923,0.76923,1,0.055958,42,0.42,1,1,1,P43,EC0008,,,,
Hexose phosphorylation,22,1,1,0.76923,0.76923,1,0.055958,32,0.32,1,1,1,P44,EC0001,,,,
Proteoglycan biosynthesis,13,1,1,0.76923,0.76923,1,0.055958,32,0.32,1,1,1,P45,EC0001,,,,
Pyrimidine metabolism,69,8,7,8.4615,0.79457,0.9119,0.063614,62,0.62,1,1,1,P46,EC0001;EC0002;EC0005;EC0006;EC0007;EC00014;EC00015;EC00025,,,,
Aspartate and asparagine metabolism,84,4,4,5.3846,0.81334,0.94306,0.070222,63,0.63,1,1,1,P47,EC0001;EC0002;EC0005;EC0006;EC00030,,,,
Glycolysis and Gluconeogenesis,56,7,7,5.3846,0.81334,0.94306,0.070222,55,0.55,1,1,1,P48,EC0001;EC0002;EC0005;EC0006;EC00016,,,,
Purine metabolism,80,6,6,5.3846,0.81334,0.94306,0.070222,59,0.59,1,1,1,P49,EC0001;EC0002;EC0005;EC0006;EC00010,,,,
Valine- leucine and isoleucine degradation,66,3,3,4.6154,0.87749,0.97156,0.10186,64,0.64,1,1,1,P50,EC0001;EC0002;EC0005;EC0006,,,,
Vitamin B5 - CoA biosynthesis from pantothenate,18,3,3,4.6154,0.87749,0.97156,0.10186,64,0.64,1,1,1,P51,EC0001;EC0002;EC0005;EC0006,,,,
CoA Catabolism,11,2,2,3.8462,0.92975,0.98898,0.14792,76,0.76,1,1,1,P52,EC0002;EC0005;EC0006,,,,
Fructose and mannose metabolism,37,4,4,3.8462,0.92975,0.98898,0.14792,84,0.84,1,1,1,P53,EC0001;EC0002;EC00016,,,,
Prostaglandin formation from arachidonate,48,2,2,3.8462,0.92975,0.98898,0.14792,76,0.76,1,1,1,P54,EC0002;EC0005;EC0006,,,,
Selenoamino acid metabolism,34,2,2,3.8462,0.92975,0.98898,0.14792,76,0.76,1,1,1,P55,EC0002;EC0005;EC0006,,,,
Tyrosine metabolism,107,4,2,3.8462,0.92975,0.98898,0.14792,87,0.87,1,1,1,P56,EC0005;EC0006;EC0008,,,,
Vitamin B1 (thiamin) metabolism,22,2,2,3.8462,0.92975,0.98898,0.14792,76,0.76,1,1,1,P57,EC0002;EC0005;EC0006,,,,
C5-Branched dibasic acid metabolism,12,2,2,3.0769,0.96783,0.99745,0.21533,80,0.8,1,1,1,P58,EC0001;EC0002,,,,
Electron transport chain,9,2,2,3.0769,0.96783,0.99745,0.21533,80,0.8,1,1,1,P59,EC0001;EC0002,,,,
Glutamate metabolism,24,2,2,3.0769,0.96783,0.99745,0.21533,80,0.8,1,1,1,P60,EC0001;EC0002,,,,
Glutathione Metabolism,16,2,2,3.0769,0.96783,0.99745,0.21533,80,0.8,1,1,1,P61,EC0001;EC0002,,,,
Glyoxylate and Dicarboxylate Metabolism,21,2,2,3.0769,0.96783,0.99745,0.21533,80,0.8,1,1,1,P62,EC0001;EC0002,,,,
Pentose and Glucuronate Interconversions,20,2,2,3.0769,0.96783,0.99745,0.21533,80,0.8,1,1,1,P63,EC0001;EC0002,,,,
Pyruvate Metabolism,24,2,2,3.0769,0.96783,0.99745,0.21533,80,0.8,1,1,1,P64,EC0001;EC0002,,,,
Squalene and cholesterol biosynthesis,53,2,2,3.0769,0.96783,0.99745,0.21533,80,0.8,1,1,1,P65,EC0001;EC0002,,,,
Starch and Sucrose Metabolism,26,2,2,3.0769,0.96783,0.99745,0.21533,80,0.8,1,1,1,P66,EC0002;EC00026,,,,
TCA cycle,37,2,2,3.0769,0.96783,0.99745,0.21533,80,0.8,1,1,1,P67,EC0001;EC0002,,,,
Vitamin B3 (nicotinate and nicotinamide) metabolism,27,2,2,3.0769,0.96783,0.99745,0.21533,80,0.8,1,1,1,P68,EC0001;EC0002,,,,
Vitamin B6 (pyridoxine) metabolism,15,2,2,3.0769,0.96783,0.99745,0.21533,80,0.8,1,1,1,P69,EC0001;EC0002,,,,
Vitamin B9 (folate) metabolism,35,2,2,3.0769,0.96783,0.99745,0.21533,80,0.8,1,1,1,P70,EC0001;EC0002,,,,
Arginine and Proline Metabolism,48,1,1,2.3077,0.99081,1,0.31932,72,0.72,1,1,1,P71,EC0002,,,,
Biopterin metabolism,26,1,1,2.3077,0.99081,1,0.31932,72,0.72,1,1,1,P72,EC0002,,,,
Urea cycle/amino group metabolism,52,1,1,2.3077,0.99081,1,0.31932,72,0.72,1,1,1,P73,EC0002,,,,
Vitamin B2 (riboflavin) metabolism,9,1,1,2.3077,0.99081,1,0.31932,72,0.72,1,1,1,P74,EC0002,,,,
Glycine- serine- alanine and threonine metabolism,74,4,3,6.1538,0.99107,0.99856,0.32163,94,0.94,1,1,1,P75,EC0002;EC0005;EC0006;EC00019,,,,
